date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:51:47	105088/105088	---M--	200	added ('OK')	image/png	etag:%2219a80-667ed599-5b56fe2139f96854;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/76.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/76.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:47	81516/81516	---M--	200	added ('OK')	image/png	etag:%2213e6c-667ed599-f0b79d592f5f11f0;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/77.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/77.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:48	77845/77845	---M--	200	added ('OK')	image/png	etag:%2213015-667ed59a-ed5519722ba1ad5c;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/78.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/78.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:48	88393/88393	---M--	200	added ('OK')	image/png	etag:%2215949-667ed595-e56eae5197608083;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/61.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/61.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:48	93419/93419	---M--	200	added ('OK')	image/png	etag:%2216ceb-667ed59a-74edaf53341cb28d;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/81.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/81.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:48	106437/106437	---M--	200	added ('OK')	image/png	etag:%2219fc5-667ed59b-5b15240e24a25e9c;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/82.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/82.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:48	103638/103638	---M--	200	added ('OK')	image/png	etag:%22194d6-667ed59b-fd693019ccb4cb79;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/83.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/83.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:49	67236/67236	---M--	200	added ('OK')	image/png	etag:%22106a4-667ed59b-ccac6c80cf00fe7c;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/84.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/84.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:49	91768/91768	---M--	200	added ('OK')	image/png	etag:%2216678-667ed59c-ffc70327539a0f0e;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/91.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/91.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:49	67516/67516	---M--	200	added ('OK')	image/png	etag:%22107bc-667ed59c-85eac4ab7641ddc4;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/90.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/90.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:49	106200/106200	---M--	200	added ('OK')	image/png	etag:%2219ed8-667ed59b-b7f1908907728c97;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/85.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/85.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:50	85980/85980	---M--	200	added ('OK')	image/png	etag:%2214fdc-667ed574-abb2ec44fd74604d;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/102.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/102.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:50	68116/68116	---M--	200	added ('OK')	image/png	etag:%2210a14-667ed574-4e23e003a1ff5649;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/101.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/101.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:50	95550/95550	---M--	200	added ('OK')	image/png	etag:%221753e-667ed59c-15d0ea0faf9eb6c0;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/92.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/92.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:50	83091/83091	---M--	200	added ('OK')	image/png	etag:%2214493-667ed59c-21ec228249081e05;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/87.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/87.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:50	82103/82103	---M--	200	added ('OK')	image/png	etag:%22140b7-667ed574-f6063fe03f174b6e;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/103.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/103.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:51	38837/38837	---M--	200	added ('OK')	image/png	etag:%2297b5-667ed59c-38fd6979e1016e7c;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/89.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/89.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:51	77199/77199	---M--	200	added ('OK')	image/png	etag:%2212d8f-667ed59d-70c624c192792490;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/94.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/94.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:51	90641/90641	---M--	200	added ('OK')	image/png	etag:%2216211-667ed59d-a0ade4cf9b8102e0;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/95.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/95.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:51	100893/100893	---M--	200	added ('OK')	image/png	etag:%2218a1d-667ed59d-34827c5b4e9d289;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/98.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/98.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:51	69690/69690	---M--	200	added ('OK')	image/png	etag:%221103a-667ed59d-53e65e25ba5a86e9;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/99.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/99.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:52	71949/71949	---M--	200	added ('OK')	image/png	etag:%221190d-667ed573-346057a11de9cc8b;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/100.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/100.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:52	55762/55762	---M--	200	added ('OK')	image/png	etag:%22d9d2-667ed574-eedecdc75081629d;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/104.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/104.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:52	64144/64144	---M--	200	added ('OK')	image/png	etag:%22fa90-667ed574-923c56d6ba7df5ed;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/105.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/105.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:52	67912/67912	---M--	200	added ('OK')	image/png	etag:%2210948-667ed574-eae774146fcbe6c6;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/106.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/106.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:53	113410/113410	---M--	200	added ('OK')	image/png	etag:%221bb02-667ed575-a41708efb79fa9f2;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/107.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/107.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:53	58595/58595	---M--	200	added ('OK')	image/png	etag:%22e4e3-667ed575-b6be14b7cd64c559;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/108.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/108.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:53	85241/85241	---M--	200	added ('OK')	image/png	etag:%2214cf9-667ed575-f44f1bfacd12d85;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/109.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/109.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:53	97889/97889	---M--	200	added ('OK')	image/png	etag:%2217e61-667ed575-2ec9fb9a37b203bb;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/110.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/110.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:53	114132/114132	---M--	200	added ('OK')	image/png	etag:%221bdd4-667ed576-65908b1ca434156b;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/111.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/111.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:54	82921/82921	---M--	200	added ('OK')	image/png	etag:%22143e9-667ed576-8d7a018aef7db1a;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/112.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/112.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:54	66398/66398	---M--	200	added ('OK')	image/png	etag:%221035e-667ed576-af1c1436dacf8c24;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/113.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/113.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:54	76213/76213	---M--	200	added ('OK')	image/png	etag:%22129b5-667ed576-9b7255fee0f9d376;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/114.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/114.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:54	103549/103549	---M--	200	added ('OK')	image/png	etag:%221947d-667ed576-75818b63e7b043b5;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/115.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/115.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:55	66664/66664	---M--	200	added ('OK')	image/png	etag:%2210468-667ed576-e89ed41b138d62f6;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/116.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/116.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:55	86233/86233	---M--	200	added ('OK')	image/png	etag:%22150d9-667ed577-2d715c53780b7ee8;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/121.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/121.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:55	81917/81917	---M--	200	added ('OK')	image/png	etag:%2213ffd-667ed577-a9d00c5ae1763f7b;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/117.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/117.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:55	102351/102351	---M--	200	added ('OK')	image/png	etag:%2218fcf-667ed577-e9cde4167283128b;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/124.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/124.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:55	90367/90367	---M--	200	added ('OK')	image/png	etag:%22160ff-667ed577-53c84a4ea82e4e2b;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/118.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/118.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:56	58676/58676	---M--	200	added ('OK')	image/png	etag:%22e534-667ed577-769c9c5ca952eb81;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/122.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/122.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:56	84584/84584	---M--	200	added ('OK')	image/png	etag:%2214a68-667ed577-f6ad85eca6c20559;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/119.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/119.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:56	87735/87735	---M--	200	added ('OK')	image/png	etag:%22156b7-667ed577-69a5a8e87e3c859c;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/120.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/120.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:56	55489/55489	---M--	200	added ('OK')	image/png	etag:%22d8c1-667ed578-6865ae797aaa763b;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/125.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/125.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:56	61916/61916	---M--	200	added ('OK')	image/png	etag:%22f1dc-667ed578-381c044a89ec18d8;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/126.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/126.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:57	75059/75059	---M--	200	added ('OK')	image/png	etag:%2212533-667ed579-8d52e515fadb5c79;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/134.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/134.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:57	86274/86274	---M--	200	added ('OK')	image/png	etag:%2215102-667ed578-bcadc530301430c4;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/127.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/127.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:57	89966/89966	---M--	200	added ('OK')	image/png	etag:%2215f6e-667ed578-9e12c1443fa18f32;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/128.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/128.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:57	109081/109081	---M--	200	added ('OK')	image/png	etag:%221aa19-667ed57a-40c3fe2649a965d5;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/137.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/137.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:58	100656/100656	---M--	200	added ('OK')	image/png	etag:%2218930-667ed579-8efc5fc44eebc225;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/132.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/132.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:58	78744/78744	---M--	200	added ('OK')	image/png	etag:%2213398-667ed579-de8c5b968ba8c7c9;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/133.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/133.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:58	100376/100376	---M--	200	added ('OK')	image/png	etag:%2218818-667ed579-e8b4795973e2a7da;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/131.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/131.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:58	90511/90511	---M--	200	added ('OK')	image/png	etag:%221618f-667ed578-28052b6bbb6de192;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/129.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/129.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:58	94578/94578	---M--	200	added ('OK')	image/png	etag:%2217172-667ed579-b4772b995c48f5a8;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/130.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/130.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:59	101065/101065	---M--	200	added ('OK')	image/png	etag:%2218ac9-667ed579-cf9d3483dee837f0;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/135.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/135.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:59	108905/108905	---M--	200	added ('OK')	image/png	etag:%221a969-667ed57a-e70fddab347cbf38;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/136.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/136.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:59	86475/86475	---M--	200	added ('OK')	image/png	etag:%22151cb-667ed57a-9141509d329cc010;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/138.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/138.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:59	72926/72926	---M--	200	added ('OK')	image/png	etag:%2211cde-667ed57a-9b4ecf1e36a34fc6;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/139.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/139.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:51:59	86276/86276	---M--	200	added ('OK')	image/png	etag:%2215104-667ed57a-a06386bdb3e14ad;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/140.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/140.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:00	62105/62105	---M--	200	added ('OK')	image/png	etag:%22f299-667ed57c-9da37b8bd2d21fa2;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/148.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/148.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:00	70889/70889	---M--	200	added ('OK')	image/png	etag:%22114e9-667ed57b-249bb7c232841c35;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/141.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/141.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:00	67718/67718	---M--	200	added ('OK')	image/png	etag:%2210886-667ed57b-f5080a4a34212eef;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/147.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/147.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:00	65925/65925	---M--	200	added ('OK')	image/png	etag:%2210185-667ed57b-362fdbf3b15dee48;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/142.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/142.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:01	87896/87896	---M--	200	added ('OK')	image/png	etag:%2215758-667ed57b-d2fe7085d46e83b6;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/143.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/143.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:01	58517/58517	---M--	200	added ('OK')	image/png	etag:%22e495-667ed57b-1ebdd7c3d93e8f99;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/144.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/144.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:01	86815/86815	---M--	200	added ('OK')	image/png	etag:%221531f-667ed57b-c73cbf594051b696;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/145.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/145.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:01	84524/84524	---M--	200	added ('OK')	image/png	etag:%2214a2c-667ed57b-d1ad59c506438c22;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/146.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/146.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:01	81134/81134	---M--	200	added ('OK')	image/png	etag:%2213cee-667ed57c-ddeebf15b3bb74b2;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/149.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/149.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:02	79738/79738	---M--	200	added ('OK')	image/png	etag:%221377a-667ed57c-da99765eaadecbb;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/150.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/150.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:02	83156/83156	---M--	200	added ('OK')	image/png	etag:%22144d4-667ed57c-edfa4dbbb8039e58;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/151.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/151.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:02	62255/62255	---M--	200	added ('OK')	image/png	etag:%22f32f-667ed57d-fd027e8bcec18593;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/152.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/152.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:02	75571/75571	---M--	200	added ('OK')	image/png	etag:%2212733-667ed57d-afd45883cbc419f3;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/153.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/153.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:02	96363/96363	---M--	200	added ('OK')	image/png	etag:%221786b-667ed580-ed044b078501bb0d;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/171.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/171.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:03	84773/84773	---M--	200	added ('OK')	image/png	etag:%2214b25-667ed57d-dc139fc2cfa77a57;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/154.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/154.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:03	93199/93199	---M--	200	added ('OK')	image/png	etag:%2216c0f-667ed57d-e8ca1a70d7babb49;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/155.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/155.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:03	76114/76114	---M--	200	added ('OK')	image/png	etag:%2212952-667ed57d-bdde6dd7d7c9d230;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/156.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/156.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:03	98995/98995	---M--	200	added ('OK')	image/png	etag:%22182b3-667ed57f-d32e0254749f675d;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/164.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/164.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:04	93297/93297	---M--	200	added ('OK')	image/png	etag:%2216c71-667ed57e-a55d5677192f7d1f;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/161.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/161.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:04	105634/105634	---M--	200	added ('OK')	image/png	etag:%2219ca2-667ed57e-20c0e91b0ee61787;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/159.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/159.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:04	68432/68432	---M--	200	added ('OK')	image/png	etag:%2210b50-667ed57e-e2ab01a9d65b863a;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/160.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/160.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:04	92577/92577	---M--	200	added ('OK')	image/png	etag:%22169a1-667ed57d-dfda4b8df5231aa5;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/158.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/158.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
23:52:04	60336/60336	---M--	200	added ('OK')	image/png	etag:%22ebb0-667ed57e-34b8118ee6915c82;;;%22	https://www.packdemusicas.com.br/imgkaraoke/artistas/162.png	C:/Meus%20Sites/Karaoke/karaoke/www.packdemusicas.com.br/imgkaraoke/artistas/162.png	(from https://www.packdemusicas.com.br/karaokedigital.html)
